stars_review,useful,funny,cool,postal_code,stars_business,review_count,review_words_count,negative,neutral,positive,compound,0,1,2,3,4,5,6,7,8,9
1,3,3,0,85027,4,106,147,0.124,0.772,0.104,-0.7061,0,0,0.1596096,0.36902997,0.0685983,0.38561228,0,0,0,0
5,1,0,2,85051,4.5,2556,89,0.026,0.694,0.28,0.9754,0,0.57326806,0,0,0,0.3822672,0,0,0,0
4,0,0,0,85012,4.5,861,76,0,0.726,0.274,0.9678,0,0,0.94015473,0,0,0,0,0,0,0
5,9,0,9,85018,5,93,118,0.037,0.693,0.269,0.9762,0,0,0.30550295,0,0,0.6611356,0,0,0,0
4,4,0,0,85027,3,139,81,0,0.746,0.254,0.9624,0,0.14826587,0.32758394,0,0.16846061,0.32409617,0,0,0,0
3,0,0,0,85016,3.5,324,174,0.082,0.836,0.081,0.2041,0.3053345,0,0,0,0,0.20380689,0,0.15910307,0.20769517,0.11296732
5,9,4,9,85020,3,98,216,0,0.696,0.304,0.9969,0,0,0,0,0,0.41172042,0,0.56924045,0,0
1,0,0,0,85035,4,26,93,0.15,0.829,0.021,-0.8888,0.27697578,0,0,0.6730018,0,0,0,0,0,0
4,1,0,1,85004,4,169,114,0,0.75,0.25,0.983,0,0.053830165,0.2700567,0,0.04133669,0.08837811,0,0.048089992,0.41673252,0.073061116
4,0,0,0,85012,3.5,202,227,0.009,0.835,0.155,0.9762,0.3148998,0,0.1525377,0.4296643,0,0,0,0.0917876,0,0
4,12,7,12,85032,4,217,136,0,0.737,0.263,0.9888,0,0,0.2203813,0,0,0,0,0,0.21014035,0.5462301
1,1,0,0,85034,2,100,191,0.099,0.841,0.06,-0.9021,0,0,0,0,0.0627658,0,0,0.9149968,0,0
5,1,0,0,85024,4,325,95,0.047,0.735,0.218,0.95,0,0,0,0.9526091,0,0,0,0,0,0
5,0,0,0,85006,4.5,614,208,0,0.805,0.195,0.9893,0,0,0.46944317,0,0,0,0,0.13198467,0.16639103,0.21913539
5,0,0,0,85020,4,112,125,0.051,0.714,0.235,0.9766,0,0,0.1698509,0,0,0,0,0,0.35799593,0.44296163
5,2,0,2,85003,4,915,134,0.028,0.755,0.217,0.979,0.04833866,0,0.2904798,0.46818554,0,0,0,0,0.17481385,0
4,0,0,0,85016,4,1287,140,0,0.851,0.149,0.9519,0,0,0.18934138,0,0,0.39426604,0,0.39308226,0,0
4,1,0,1,85051,4.5,2556,286,0.042,0.752,0.206,0.9938,0,0.65861183,0,0.11344845,0.15068981,0.069196455,0,0,0,0
5,1,0,1,85016,4,1287,90,0,0.87,0.13,0.8618,0,0,0,0,0,0.42625102,0,0.52982503,0,0
4,4,2,3,85020,3.5,144,81,0.063,0.781,0.156,0.83,0,0,0,0.68876326,0,0,0,0,0,0.25788596
3,2,0,0,85027,3,139,145,0.045,0.875,0.08,0.5781,0,0,0.36050293,0,0.09181566,0.31685305,0,0,0.20942803,0
5,0,0,1,85013,4.5,143,76,0.078,0.579,0.343,0.9714,0,0,0,0.668389,0,0,0,0,0.28948584,0
4,1,0,0,85054,4,400,224,0.042,0.835,0.123,0.9112,0,0,0.14676417,0,0,0,0,0.6029588,0,0.23403203
5,0,0,0,85308,4,486,84,0.025,0.811,0.164,0.9166,0,0,0.7665628,0,0.1834179,0,0,0,0,0
5,1,1,0,85032,4.5,310,92,0.025,0.779,0.196,0.9313,0,0.37712222,0.12421105,0,0,0,0.30874336,0,0,0.15989758
4,0,2,0,85032,4.5,310,163,0.02,0.815,0.166,0.9637,0,0,0,0.39194202,0,0.2225815,0,0,0.29237592,0.07541021
5,0,0,0,85013,4.5,11,76,0,0.782,0.218,0.9548,0,0.3894829,0.5741314,0,0,0,0,0,0,0
1,0,0,0,85086,3.5,46,131,0.106,0.847,0.047,-0.7901,0.29078636,0,0,0,0,0,0,0.42714027,0.25626883,0
4,0,0,0,85032,4.5,1217,81,0,0.849,0.151,0.8332,0.096635014,0.33780867,0,0,0,0,0.30572122,0.23022534,0,0
1,1,0,0,85339,1.5,36,195,0.076,0.829,0.095,0.376,0.44880217,0,0.061160922,0.12909158,0,0,0,0.2251938,0,0.122222744
5,4,2,3,85034,4,409,219,0.09,0.715,0.195,0.978,0,0,0.30056942,0.27095205,0.056363244,0,0,0.30532542,0,0.056372833
3,0,0,0,85044,3.5,351,199,0.071,0.761,0.168,0.9691,0,0,0.52807134,0,0,0,0,0.4484022,0,0
2,1,0,0,85016,3.5,324,127,0.115,0.842,0.043,-0.7038,0.36772114,0.19242354,0,0.2696707,0,0,0,0,0.14021246,0
5,0,0,0,85016,4,1287,90,0,0.694,0.306,0.9837,0,0,0,0,0,0,0.36653507,0.58869934,0,0
5,0,0,1,85016,4,1287,118,0.041,0.609,0.35,0.9916,0,0,0,0,0,0,0.17699215,0.78097653,0,0
4,2,3,4,85008,4,34,135,0.065,0.689,0.246,0.9782,0,0,0,0.95498496,0,0,0,0,0,0
4,3,0,0,85051,4.5,2556,94,0,0.683,0.317,0.9849,0,0,0,0,0,0,0,0,0,0.95707387
5,0,0,0,85033,3,92,259,0.031,0.735,0.234,0.9936,0.17310072,0.5176615,0,0,0,0,0,0.11829551,0.18044136,0
5,0,0,0,85013,4.5,586,75,0.02,0.578,0.402,0.988,0,0,0,0,0,0,0,0,0.93336195,0
4,1,0,1,85012,2.5,150,218,0.022,0.734,0.244,0.9938,0,0,0.4832875,0,0,0.14259438,0,0.3603841,0,0
5,2,1,3,85014,4,148,194,0.006,0.812,0.182,0.9843,0,0.042919762,0.41910142,0.17486416,0.15658021,0,0.063585326,0.13251168,0,0
5,1,0,0,85004,3.5,540,133,0.011,0.661,0.328,0.993,0,0,0.4292004,0,0,0.14763062,0,0.3951686,0,0
5,0,0,0,85024,4,325,90,0.076,0.728,0.196,0.8939,0,0,0,0,0,0.9571705,0,0,0,0
5,2,1,2,85018,4.5,252,115,0.042,0.753,0.205,0.9711,0,0,0,0.24011229,0,0.35828805,0.3774445,0,0,0
4,0,0,0,85016,4,35,131,0.032,0.759,0.209,0.9705,0.34107986,0,0.29720837,0,0,0,0.3337413,0,0,0
5,15,8,9,85016,4.5,155,170,0,0.954,0.046,0.6293,0,0.09924346,0,0.113509156,0,0.63313925,0,0,0,0.14107282
5,0,0,0,85022,3.5,156,134,0.02,0.724,0.256,0.9792,0,0.35755435,0,0.18615966,0.08586042,0.35041374,0,0,0,0
2,0,0,0,85034,4,409,117,0.11,0.807,0.084,-0.6917,0,0,0,0.9571256,0,0,0,0,0,0
4,0,2,0,85012,3.5,202,269,0.065,0.791,0.144,0.967,0,0,0,0.46553934,0,0.35447,0,0.1355629,0.03269623,0
5,3,2,2,85032,5,92,89,0.035,0.841,0.124,0.8215,0,0,0,0,0,0.36768726,0.16398746,0.207515,0,0.22925892
3,2,2,3,85004,3.5,7,221,0.042,0.863,0.095,0.9241,0,0.09203443,0.5225945,0.25261375,0,0.117385074,0,0,0,0
5,0,1,0,85032,4.5,1217,161,0.058,0.837,0.106,0.8256,0,0.19604456,0,0,0,0.7287219,0.05582206,0,0,0
5,4,0,1,85024,4,325,145,0.057,0.754,0.188,0.9658,0,0,0,0,0,0.46249187,0,0.2625114,0,0.25440022
5,1,0,0,85044,3.5,182,130,0,0.695,0.305,0.9922,0,0,0,0,0,0,0,0.360276,0.6130449,0
5,2,0,1,85044,3.5,182,107,0.011,0.756,0.234,0.9638,0,0,0,0.23143867,0,0,0,0.54220223,0,0.19833669
4,2,0,1,85044,3.5,182,84,0,0.607,0.393,0.9887,0.14546612,0.29269263,0,0,0,0.18206778,0,0,0,0.3533912
5,0,0,0,85004,4.5,296,93,0.034,0.776,0.189,0.9463,0,0,0.7514716,0,0.10459271,0,0,0,0.108968616,0
5,2,0,0,85016,4,273,138,0.026,0.824,0.15,0.9475,0,0,0.4554767,0.16757327,0,0,0,0.3477939,0,0
1,0,0,0,85015,4,627,112,0.173,0.798,0.029,-0.9288,0.79487383,0,0.1269509,0,0,0,0,0.04785994,0,0
3,2,0,0,85029,3,59,118,0.039,0.807,0.154,0.8885,0,0,0,0.27123937,0,0,0.703749,0,0,0
5,3,1,3,85051,4.5,2556,87,0,0.709,0.291,0.9822,0,0.2881205,0,0,0,0,0,0,0.67261374,0
5,0,0,0,85051,4.5,2556,261,0.04,0.681,0.279,0.9969,0,0.25916263,0,0,0,0,0.12990579,0.4768854,0.11946618,0
3,2,0,1,85008,4,81,217,0.027,0.883,0.09,0.8979,0,0,0,0.20986496,0,0.38952434,0.080176555,0.30544335,0,0
5,0,0,0,85021,4.5,61,79,0.03,0.724,0.246,0.9536,0,0,0,0.28959802,0,0.36421266,0.29950416,0,0,0
1,2,1,0,85044,3,145,291,0.108,0.822,0.07,-0.9177,0.16693948,0,0.49695054,0,0,0,0,0.32151955,0,0
4,0,0,0,85016,4,1287,128,0.018,0.708,0.274,0.9853,0,0,0,0,0,0,0,0.79864717,0.16808005,0
4,0,1,0,85016,4,1287,150,0.034,0.852,0.114,0.9184,0,0,0,0.36020938,0,0,0,0.60655284,0,0
2,1,0,0,85051,4.5,2556,286,0.06,0.773,0.167,0.9768,0.36923915,0,0.43495896,0.1833276,0,0,0,0,0,0
5,0,0,0,85016,4.5,232,149,0,0.916,0.084,0.8594,0.24109757,0.07393524,0,0,0,0.23869587,0,0,0.14612485,0.28088218
4,4,1,1,85034,4,409,205,0.008,0.823,0.17,0.9803,0.18029636,0.17364192,0,0,0,0.07932417,0,0.55369216,0,0
5,7,2,5,85041,3,181,113,0.112,0.723,0.165,0.6847,0,0,0,0,0,0,0,0.95261234,0,0
1,2,0,0,85048,3.5,160,92,0.09,0.91,0,-0.7495,0.7974096,0,0,0,0,0.1562339,0,0,0,0
4,2,1,1,85033,4,317,109,0,0.802,0.198,0.9551,0,0,0.22827226,0.58461934,0,0.15792583,0,0,0,0
1,2,1,1,85028,3.5,33,71,0.059,0.874,0.067,0.128,0.4269064,0,0,0,0,0,0,0,0,0.51972365
5,1,0,0,85028,3.5,68,91,0.043,0.74,0.217,0.9299,0.24046215,0.14997493,0,0,0.12398317,0,0,0,0,0.44590676
5,0,0,0,85051,4.5,2556,86,0.041,0.765,0.193,0.9262,0,0,0,0,0.59411323,0,0,0,0,0.33919188
1,0,0,0,85053,3,126,148,0.084,0.763,0.153,0.9052,0,0,0.36147502,0,0,0.2198734,0,0.29380742,0,0.10341864
1,2,1,0,85054,4,400,88,0.107,0.76,0.132,0.5023,0,0,0,0.40863356,0.15602295,0,0,0,0.3816096,0
3,8,5,8,85016,4.5,155,295,0.023,0.895,0.083,0.9511,0.05112549,0,0.18945678,0,0,0.56724024,0,0,0.13264509,0.05107189
1,1,1,0,85027,2,47,92,0.122,0.847,0.031,-0.8445,0,0,0.32733306,0.6226402,0,0,0,0,0,0
1,0,1,1,85040,1.5,25,72,0,0.849,0.151,0.836,0,0,0,0,0,0,0.9405179,0,0,0
4,0,0,0,85024,4,10,151,0.045,0.731,0.225,0.98,0,0.47817776,0.18124433,0,0,0,0.15321633,0,0,0.1692347
5,2,1,2,85016,4,306,208,0,0.755,0.245,0.9936,0,0.13450709,0,0.29823938,0,0,0.31985635,0,0.23437774,0
5,1,0,1,85016,4,306,147,0,0.828,0.172,0.9695,0,0.37386405,0.27983665,0,0,0,0,0,0,0.32418877
5,0,0,0,85014,4,337,215,0.04,0.656,0.304,0.9972,0,0.23752245,0.23280172,0,0,0,0.052970067,0,0.30830503,0.15531173
4,1,1,1,85031,4,5,129,0.015,0.938,0.047,0.584,0,0.42260548,0,0,0,0.44627085,0,0,0,0.10586894
4,9,7,10,85034,4,409,227,0.05,0.797,0.154,0.9668,0,0.0779637,0,0.5526617,0,0,0,0.27035058,0.0882449,0
5,0,0,0,85054,4,400,124,0,0.702,0.298,0.9911,0,0.10682181,0,0.23596829,0,0,0,0.6339126,0,0
4,2,0,0,85020,3.5,144,159,0.058,0.826,0.116,0.853,0,0,0,0.5987591,0.03702933,0,0,0.15685,0.19512053,0
4,10,3,10,85044,3,161,96,0.015,0.76,0.225,0.9648,0,0.19530052,0.4353369,0,0,0,0,0.33078915,0,0
5,9,6,8,85044,3,161,88,0,0.593,0.407,0.9924,0,0,0,0,0,0,0.49149618,0.46807152,0,0
4,0,0,0,85016,4,1287,70,0.178,0.678,0.144,-0.3536,0,0.18415664,0,0,0.74308485,0,0,0,0,0
1,6,1,1,85027,3,139,181,0.048,0.873,0.078,0.7141,0,0,0,0.151083,0,0,0.23355332,0.59214085,0,0
4,0,0,1,85006,4.5,614,198,0.014,0.682,0.304,0.9963,0,0.07561709,0.15393394,0,0.32573587,0,0.26672816,0,0.16586015,0
4,0,1,0,85027,4,283,124,0.101,0.724,0.175,0.8896,0.44717515,0,0,0,0,0.50835216,0,0,0,0
5,0,0,0,85018,4,231,112,0,0.587,0.413,0.9943,0,0,0.48651782,0.48683503,0,0,0,0,0,0
4,2,0,0,85308,4,486,292,0.062,0.701,0.237,0.9951,0,0,0.59065616,0,0,0,0,0,0.39730752,0
4,1,1,1,85032,4.5,1217,119,0.037,0.786,0.177,0.9317,0,0,0,0,0,0.65072376,0.3112148,0,0,0
3,1,1,1,85023,3.5,249,86,0.111,0.836,0.053,-0.6936,0.10978616,0,0,0.24940643,0,0.49410197,0,0,0.116677396,0
4,1,0,0,85004,3.5,540,223,0.021,0.781,0.198,0.9877,0,0,0,0.6832773,0,0.22699764,0.070308365,0,0,0
4,0,0,0,85004,4,84,134,0.037,0.782,0.18,0.9579,0.29792723,0,0,0,0,0,0.38099974,0.29612777,0,0
1,0,0,0,85042,1.5,43,141,0.128,0.855,0.017,-0.9346,0.48451674,0,0,0.48358232,0,0,0,0,0,0
5,1,2,0,85021,4.5,317,92,0.022,0.776,0.202,0.9427,0,0,0,0,0,0.82819384,0,0,0.12204903,0
4,1,0,0,85016,3.5,517,134,0.041,0.857,0.103,0.9014,0,0.107726775,0.30090627,0.28247812,0,0.06753968,0,0.17362687,0.05745483,0
2,1,0,0,85020,4,257,83,0.059,0.8,0.141,0.7897,0,0,0,0.3630462,0,0,0.5869309,0,0,0
5,3,2,2,85004,4.5,410,264,0.017,0.774,0.209,0.9941,0.1707491,0.18035781,0,0.1927947,0,0,0,0,0.4436812,0
5,5,0,4,85003,4,915,239,0.019,0.761,0.22,0.9935,0,0.18877704,0.49049172,0,0,0,0,0,0.30325451,0
4,1,0,0,85032,4,131,116,0.018,0.833,0.149,0.941,0,0,0.21244678,0,0,0.55857754,0,0.1998044,0,0
3,0,0,0,85042,3,222,125,0,0.746,0.254,0.9816,0,0,0.9527266,0,0,0,0,0,0,0
3,0,0,0,85034,2.5,93,84,0.045,0.851,0.104,0.6296,0,0,0,0.71662056,0,0.2262193,0,0,0,0
4,0,0,0,85051,4.5,2556,84,0,0.789,0.211,0.9464,0,0,0.47202086,0.34858495,0,0,0,0.14439604,0,0
5,6,5,3,85032,4.5,88,217,0.021,0.795,0.184,0.9798,0,0,0,0,0.02855872,0,0,0,0.50948185,0.44905904
5,0,0,0,85004,4,2276,141,0.014,0.698,0.288,0.9907,0,0,0.570009,0,0,0,0,0.40646404,0,0
3,10,5,7,85012,3.5,386,228,0.073,0.77,0.157,0.9589,0.055378202,0,0,0.06281273,0,0.7722453,0,0.09656337,0,0
5,3,0,0,85027,5,125,94,0,0.736,0.264,0.9761,0,0,0,0.27846387,0,0,0,0,0,0.68962574
5,0,0,0,85032,4.5,1217,118,0.043,0.713,0.244,0.9758,0,0,0,0,0,0.79999167,0,0,0,0.163664
5,13,7,9,85032,4.5,1217,266,0.006,0.76,0.234,0.9954,0,0,0.2117747,0,0,0.7359775,0,0,0.041236646,0
1,0,0,0,85042,3,222,126,0.189,0.761,0.05,-0.9444,0,0,0.37344033,0,0,0.12972075,0,0.35086006,0.12176683,0
5,1,0,1,85086,4.5,210,133,0,0.699,0.301,0.9906,0.4940053,0.35797292,0,0.12108465,0,0,0,0,0,0
5,2,0,0,85032,4.5,1217,85,0,0.726,0.274,0.9692,0,0,0,0,0,0.94703746,0,0,0,0
2,0,0,1,85034,4,409,182,0.086,0.887,0.026,-0.7587,0.566761,0.029456204,0,0.09152093,0,0.29499978,0,0,0,0
5,1,0,0,85016,4.5,173,102,0,0.795,0.205,0.9562,0,0,0,0.48062095,0,0.19977915,0,0.2869824,0,0
3,1,2,1,85021,4,86,170,0.056,0.774,0.17,0.957,0.26851085,0.38564527,0,0.32583433,0,0,0,0,0,0
3,4,2,2,85020,4.5,308,218,0.056,0.819,0.125,0.9414,0,0,0.4508666,0,0,0,0,0.10011228,0,0.43379432
4,2,0,0,85023,4,29,108,0,0.848,0.152,0.9344,0,0,0,0,0,0.8816945,0.07834284,0,0,0
3,0,3,0,85034,4,409,78,0,0.836,0.164,0.875,0,0,0,0.7063835,0,0,0,0,0.25149226,0
3,0,0,0,85013,4,21,91,0,0.762,0.238,0.9633,0.19886541,0,0,0.7664978,0,0,0,0,0,0
3,1,1,0,85004,4,2276,77,0.095,0.798,0.106,-0.0598,0.3535797,0.16056642,0.1444799,0,0,0,0,0,0.29860428,0
5,0,0,0,85016,3.5,324,100,0.021,0.662,0.317,0.9866,0,0.13396747,0,0,0,0.2809216,0,0.33920375,0,0.21981055
1,1,1,0,85004,4,2276,232,0.158,0.694,0.148,-0.438,0.36881563,0,0,0.421432,0,0,0.065360785,0,0,0.1333372
5,2,0,0,85016,4,273,134,0.029,0.686,0.285,0.9881,0,0,0,0.5328743,0,0,0.4386122,0,0,0
5,4,0,0,85023,4.5,168,112,0.154,0.7,0.145,0.6521,0,0,0,0,0,0.43802568,0,0.14283355,0,0.3942026
5,0,0,0,85033,4,317,108,0.019,0.803,0.178,0.9635,0,0,0,0.34738603,0.11248097,0.49344543,0,0,0,0
5,0,0,0,85028,4,220,83,0,0.727,0.273,0.9728,0,0,0,0,0,0.45329824,0,0.15431908,0.3620286,0
5,0,0,0,85051,4.5,2556,100,0.049,0.713,0.238,0.9636,0,0,0.6029879,0.12687445,0,0,0,0,0.23830697,0
5,1,0,0,85041,3,181,93,0,0.85,0.15,0.8979,0,0.7680054,0,0,0,0,0,0,0.20169796,0
5,3,1,1,85041,3,181,184,0.065,0.749,0.187,0.947,0,0,0,0.7085174,0,0.1377631,0,0.14076747,0,0
5,0,0,0,85013,4.5,586,118,0.019,0.875,0.106,0.8586,0,0,0,0.60730094,0,0,0.3606786,0,0,0
4,1,0,0,85015,4,627,151,0.009,0.818,0.173,0.9735,0,0,0,0,0,0.7742739,0,0.1991168,0,0
5,0,0,0,85020,4,257,161,0.018,0.734,0.247,0.9884,0,0.2601546,0,0,0,0,0.22763166,0.49424633,0,0
5,0,0,0,85020,4,257,223,0.04,0.62,0.341,0.9978,0,0.28862342,0,0.20258446,0,0.49450243,0,0,0,0
4,1,0,0,85004,4.5,296,215,0.022,0.922,0.057,0.7463,0,0,0.42613232,0.12599248,0,0,0.43129304,0,0,0
5,1,0,0,85032,4.5,383,83,0,0.785,0.215,0.9555,0,0,0,0,0,0.54483694,0,0,0,0.40815738
5,0,0,0,85013,4,249,77,0.112,0.616,0.272,0.9382,0,0,0.14090519,0,0,0,0.8160981,0,0,0
1,0,0,0,85016,4,1287,97,0.104,0.86,0.036,-0.7469,0,0,0,0,0,0.16416962,0.4498728,0,0,0.35794738
5,1,0,1,85004,4.5,653,135,0.013,0.815,0.173,0.9546,0,0,0.55954105,0.410838,0,0,0,0,0,0
5,0,0,0,85016,4,142,94,0.044,0.762,0.194,0.8945,0,0,0,0,0,0,0,0,0.95538676,0
5,1,1,1,85032,4,131,128,0,0.689,0.311,0.9902,0.12941359,0,0,0,0,0.8429895,0,0,0,0
4,4,1,2,85003,4.5,258,88,0.098,0.827,0.075,-0.2083,0,0,0,0,0,0.35099995,0,0.6126444,0,0
3,3,1,1,85034,2.5,93,135,0.069,0.798,0.132,0.858,0,0,0.17193206,0,0,0.79325837,0,0,0,0
5,0,0,2,85016,4,142,128,0.052,0.746,0.202,0.9534,0,0,0.17181481,0,0,0,0,0,0.8028015,0
4,5,2,4,85016,4,377,141,0.032,0.845,0.123,0.8443,0,0.48587173,0,0,0.14231028,0,0,0,0.054690212,0.2965416
5,1,0,0,85006,4.5,614,106,0,0.661,0.339,0.989,0,0,0.18606123,0.5194208,0,0,0,0.26857635,0,0
3,0,0,1,85040,2,10,104,0.029,0.79,0.181,0.9306,0.13013019,0.44923493,0,0,0,0.39023122,0,0,0,0
5,2,2,1,85029,4,389,88,0.108,0.698,0.195,0.7137,0.14797223,0,0.6077912,0.21621795,0,0,0,0,0,0
2,5,1,1,85016,3.5,517,73,0.097,0.853,0.049,-0.4939,0.18789446,0.08940647,0.23957095,0,0.38261676,0,0,0,0,0.075471625
5,2,0,0,85004,3.5,250,271,0,0.86,0.14,0.986,0,0,0.61360574,0,0,0,0,0,0,0.37245226
1,0,1,0,85016,4,1287,185,0.062,0.846,0.092,0.6189,0,0,0,0.22357085,0,0,0,0.43885386,0,0.31698838
2,2,0,0,85053,3,126,158,0.061,0.822,0.117,0.8548,0,0,0.6517906,0,0.04721761,0.27848777,0,0,0,0
1,1,0,0,85054,4,400,146,0.12,0.799,0.082,-0.6968,0,0,0,0.30477157,0,0,0,0.43844828,0.23277785,0
3,0,0,0,85054,3.5,202,137,0.066,0.88,0.054,-0.1218,0,0,0,0.6332723,0,0,0,0.32459262,0,0
4,2,1,1,85034,2,100,128,0.021,0.784,0.195,0.9757,0,0.10849103,0.32762402,0,0,0,0,0.5240543,0,0
4,2,0,2,85004,4,169,221,0.023,0.853,0.124,0.941,0,0,0,0.52486765,0,0.14116354,0,0,0,0.3133281
4,0,0,0,85033,4,317,121,0.084,0.644,0.272,0.9794,0,0,0,0.083383836,0,0.2206928,0.6679131,0,0,0
5,1,0,0,85006,4,356,221,0.084,0.7,0.216,0.9852,0.27938506,0,0,0,0,0.7007711,0,0,0,0
4,0,0,0,85004,3.5,65,121,0.016,0.845,0.139,0.9292,0,0.16882987,0,0,0,0,0,0,0,0.79944855
5,1,0,0,85003,4.5,258,71,0.057,0.635,0.309,0.9586,0.18000656,0,0.24808583,0,0,0,0,0,0.5308175,0
5,0,0,0,85004,4.5,296,75,0.026,0.674,0.3,0.9756,0.9451092,0,0,0,0,0,0,0,0,0
4,2,0,1,85044,3.5,351,150,0.011,0.787,0.202,0.9851,0.054595225,0,0,0,0,0.1855564,0,0.6278187,0.112663895,0
4,0,0,0,85016,4,1287,114,0.011,0.663,0.326,0.9918,0,0,0,0,0,0.20216458,0.49115926,0,0,0.26980245
4,0,0,0,85016,4,1287,281,0.015,0.809,0.176,0.9934,0,0,0,0,0,0,0.9846378,0,0,0
3,2,0,0,85004,4,2276,162,0.028,0.769,0.202,0.9794,0.17075796,0,0.3855207,0,0,0.18192881,0,0,0,0.2451451
4,0,0,0,85003,4,915,133,0,0.719,0.281,0.9896,0,0,0.25187296,0,0,0,0,0.7173457,0,0
3,0,0,0,85004,4,2276,72,0.069,0.774,0.158,0.8024,0.33605403,0.01111369,0.011115442,0.011115473,0.011114779,0.011114638,0.011114393,0.5750284,0.011114362,0.011114813
5,0,1,0,85051,4.5,2556,144,0.091,0.701,0.208,0.9407,0,0.26353377,0,0,0,0.70461273,0,0,0,0
4,2,0,0,85016,4,1287,134,0.047,0.826,0.127,0.7722,0,0.38766885,0,0,0,0.20307532,0.38536537,0,0,0
1,0,2,0,85004,4.5,653,77,0.026,0.767,0.207,0.9212,0,0,0.9399823,0,0,0,0,0,0,0
5,0,0,1,85012,4.5,861,147,0.053,0.782,0.164,0.9408,0.39575678,0.26929218,0.21933302,0,0,0,0,0,0,0.09773359
5,0,0,1,85022,3.5,45,87,0.02,0.731,0.249,0.9695,0,0.5872749,0,0,0,0,0,0,0,0.37951282
3,0,0,0,85042,3,222,101,0.158,0.692,0.15,-0.4345,0,0,0.59174955,0,0,0.37746975,0,0,0,0
4,6,1,2,85016,4,1287,203,0,0.857,0.143,0.9626,0,0,0,0,0,0,0.16088854,0.42983076,0,0.39219564
5,1,0,0,85003,4,153,160,0,0.874,0.126,0.9402,0,0,0.04846691,0,0.30565456,0,0.12857369,0.27189934,0.22942883,0
5,0,0,0,85015,4,627,71,0,0.735,0.265,0.9627,0,0,0,0,0,0,0.91910523,0,0,0
5,22,10,18,85032,4.5,188,127,0.025,0.826,0.149,0.93,0,0,0.18079844,0,0,0,0,0,0.78127503,0
2,2,0,0,85003,4,153,96,0.219,0.642,0.139,-0.8303,0,0,0.16537404,0.12368726,0.6677394,0,0,0,0,0
3,1,1,1,85044,3.5,351,158,0.054,0.835,0.112,0.8894,0,0,0.9700669,0,0,0,0,0,0,0
4,1,1,1,85016,4,273,213,0.016,0.773,0.211,0.9889,0,0,0.42455244,0.30233696,0,0,0.069929615,0.18322638,0,0
4,0,1,0,85004,4.5,296,72,0.194,0.749,0.057,-0.9223,0,0,0.15254639,0,0,0.80498874,0,0,0,0
5,1,0,2,85085,3,131,162,0.085,0.688,0.227,0.9837,0.37661564,0.5255148,0,0,0,0.0794368,0,0,0,0
5,0,0,0,85027,4,283,75,0.045,0.637,0.318,0.9677,0.55975276,0,0,0,0,0,0,0,0.38689572,0
4,0,0,0,85018,3,143,73,0.037,0.749,0.214,0.9034,0,0.41124636,0.5355189,0,0,0,0,0,0,0
5,0,0,0,85016,4,1287,90,0.06,0.94,0,-0.6973,0,0,0,0,0,0.855557,0,0,0.11700464,0
5,17,10,19,85006,4.5,614,180,0.033,0.854,0.113,0.9113,0,0.07131289,0,0.10005242,0,0.2923329,0,0.38531992,0.14056346,0
4,2,3,2,85034,4,409,165,0.019,0.818,0.163,0.9672,0,0.027022779,0.5940603,0,0,0.26885518,0,0,0,0.0929294
4,7,1,7,85051,4,266,243,0,0.923,0.077,0.9335,0,0,0,0,0,0.5368883,0.44820789,0,0,0
5,1,1,1,85003,4,915,76,0.044,0.705,0.25,0.9411,0.07727343,0,0.6763977,0.09213544,0,0,0,0,0,0.12422827
5,0,0,0,85003,4,915,183,0.027,0.749,0.224,0.986,0,0.13877825,0.83623445,0,0,0,0,0,0,0
5,0,0,0,85012,4.5,861,264,0.018,0.764,0.218,0.9906,0.114355616,0.117968276,0,0,0,0,0.24756296,0.31732768,0,0.19399151
3,1,1,0,85013,4,200,237,0.02,0.899,0.081,0.9095,0,0,0,0.91941774,0,0,0.05952591,0,0,0
5,0,1,0,85028,4,220,89,0,0.887,0.113,0.8757,0,0,0.7618668,0,0.19115706,0,0,0,0,0
2,2,1,0,85017,3,37,147,0.114,0.843,0.044,-0.8071,0.13512601,0.07736343,0,0.24702828,0.13558559,0,0,0,0.386877,0
2,1,1,0,85017,3,37,147,0.114,0.843,0.044,-0.8071,0.13523743,0.07740578,0,0.24681024,0.13547286,0,0,0,0.38705415,0
1,1,0,0,85012,2.5,150,123,0.079,0.837,0.084,0.128,0,0,0,0,0,0,0,0.95498043,0,0
5,0,0,0,85008,2.5,58,75,0.054,0.676,0.27,0.9433,0.3460518,0,0,0,0,0,0,0,0.60392493,0
2,1,0,0,85016,3.5,324,77,0.12,0.754,0.125,0.1037,0,0,0.9440362,0,0,0,0,0,0,0
5,3,1,3,85013,4.5,190,81,0.088,0.708,0.204,0.7572,0,0.2923015,0,0,0,0,0,0,0,0.6657437
3,0,0,0,85016,4,1287,167,0.033,0.79,0.177,0.9761,0.14050466,0,0,0.3451916,0,0,0,0.48932445,0,0
1,0,0,0,85012,2.5,169,120,0.078,0.875,0.048,-0.3597,0,0,0,0.84038156,0.1174757,0,0,0,0,0
5,1,0,1,85003,4,915,176,0.035,0.754,0.212,0.9845,0,0,0.3742813,0.25465557,0,0,0,0,0.3446789,0
2,3,2,3,85003,4,915,108,0.123,0.717,0.159,0.5971,0,0,0,0.15857673,0,0,0,0.78814554,0,0
